0, -0.00748059
5e-05, -0.00755596
0.0001, -0.00763226
0.00015, -0.00770952
0.0002, -0.00778775
0.00025, -0.00786697
0.0003, -0.00794718
0.00035, -0.00802842
0.0004, -0.00811068
0.00045, -0.00819398
0.0005, -0.00827835
0.00055, -0.00836379
0.0006, -0.00845033
0.00065, -0.00853797
0.0007, -0.00862675
0.00075, -0.00871666
0.0008, -0.00880774
0.00085, -0.0089
0.0009, -0.00899345
0.00095, -0.00908812
0.001, -0.0322069
0.00105, -0.032536
0.0011, -0.0328693
0.00115, -0.0332068
0.0012, -0.0335486
0.00125, -0.0338948
0.0013, -0.0342454
0.00135, -0.0346004
0.0014, -0.0349601
0.00145, -0.0353244
0.0015, -0.0356934
0.00155, -0.0360672
0.0016, -0.0364458
0.00165, -0.0368293
0.0017, -0.0372179
0.00175, -0.0376115
0.0018, -0.0380103
0.00185, -0.0384143
0.0019, -0.0388236
0.00195, -0.0392384
0.002, -0.0396586
0.00205, -0.0400844
0.0021, -0.0405158
0.00215, -0.040953
0.0022, -0.041396
0.00225, -0.0418449
0.0023, -0.0422999
0.00235, -0.042761
0.0024, -0.0432282
0.00245, -0.0435603
0.0025, -0.0441818
0.00255, -0.0446684
0.0026, -0.0451615
0.00265, -0.0456613
0.0027, -0.046168
0.00275, -0.0466816
0.0028, -0.0472023
0.00285, -0.0477302
0.0029, -0.0482653
0.00295, -0.048645
0.003, -0.0493578
0.00305, -0.0499155
0.0031, -0.0504809
0.00315, -0.0510543
0.0032, -0.0516356
0.00325, -0.0522251
0.0033, -0.0528229
0.00335, -0.0534291
0.0034, -0.0540439
0.00345, -0.0546673
0.0035, -0.0552997
0.00355, -0.055941
0.0036, -0.0565914
0.00365, -0.0572512
0.0037, -0.0579204
0.00375, -0.0585992
0.0038, -0.0592877
0.00385, -0.0599862
0.0039, -0.0606948
0.00395, -0.0614137
0.004, -0.062143
0.00405, -0.0626586
0.0041, -0.0636337
0.00415, -0.0643954
0.0042, -0.0651683
0.00425, -0.0659525
0.0043, -0.0667483
0.00435, -0.0675558
0.0044, -0.0683753
0.00445, -0.0692069
0.0045, -0.070051
0.00455, -0.0709075
0.0046, -0.0717769
0.00465, -0.0726593
0.0047, -0.0735549
0.00475, -0.074464
0.0048, -0.0753868
0.00485, -0.0763236
0.0049, -0.0769839
0.00495, -0.0782399
0.005, -0.0792199
0.00505, -0.0802149
0.0051, -0.0812251
0.00515, -0.0822507
0.0052, -0.0832921
0.00525, -0.0843495
0.0053, -0.0854232
0.00535, -0.0865135
0.0054, -0.0876207
0.00545, -0.088745
0.0055, -0.0898869
0.00555, -0.0910465
0.0056, -0.0922242
0.00565, -0.0934204
0.0057, -0.0946353
0.00575, -0.0954892
0.0058, -0.0971228
0.00585, -0.098396
0.0059, -0.0992904
0.00595, -0.101003
0.006, -0.102338
0.00605, -0.103694
0.0061, -0.105071
0.00615, -0.106471
0.0062, -0.107893
