0, -0.0241958
5e-05, -0.0244395
0.0001, -0.0246863
0.00015, -0.0249362
0.0002, -0.0251893
0.00025, -0.0254455
0.0003, -0.0257049
0.00035, -0.0259677
0.0004, -0.0262337
0.00045, -0.0265032
0.0005, -0.0267761
0.00055, -0.0270524
0.0006, -0.0273323
0.00065, -0.0276158
0.0007, -0.027903
0.00075, -0.0281938
0.0008, -0.0284884
0.00085, -0.0287868
0.0009, -0.0290891
0.00095, -0.0293953
0.001, -0.0304658
0.00105, -0.0307877
0.0011, -0.0311139
0.00115, -0.0314443
0.0012, -0.031779
0.00125, -0.0321181
0.0013, -0.0324618
0.00135, -0.0328099
0.0014, -0.0331627
0.00145, -0.0335202
0.0015, -0.0338824
0.00155, -0.0342495
0.0016, -0.0346215
0.00165, -0.0349985
0.0017, -0.0353806
0.00175, -0.0357678
0.0018, -0.0361602
0.00185, -0.036558
0.0019, -0.0369612
0.00195, -0.0373698
0.002, -0.0377841
0.00205, -0.038204
0.0021, -0.0386296
0.00215, -0.0390611
0.0022, -0.0394986
0.00225, -0.0399421
0.0023, -0.0403917
0.00235, -0.0408476
0.0024, -0.0413098
0.00245, -0.0413207
0.0025, -0.0422536
0.00255, -0.0427354
0.0026, -0.0432241
0.00265, -0.0437195
0.0027, -0.044222
0.00275, -0.0447316
0.0028, -0.0452484
0.00285, -0.0457725
0.0029, -0.0463041
0.00295, -0.0463167
0.003, -0.0473902
0.00305, -0.0479449
0.0031, -0.0485076
0.00315, -0.0490785
0.0032, -0.0496575
0.00325, -0.0502449
0.0033, -0.0508409
0.00335, -0.0514455
0.0034, -0.052059
0.00345, -0.0526814
0.0035, -0.0533129
0.00355, -0.0539537
0.0036, -0.0546039
0.00365, -0.0552637
0.0037, -0.0559332
0.00375, -0.0566127
0.0038, -0.0573022
0.00385, -0.058002
0.0039, -0.0587123
0.00395, -0.0594332
0.004, -0.0601648
0.00405, -0.0601819
0.0041, -0.0616613
0.00415, -0.0624266
0.0042, -0.0632034
0.00425, -0.0639919
0.0043, -0.0647925
0.00435, -0.0656052
0.0044, -0.0664303
0.00445, -0.0672681
0.0045, -0.0681187
0.00455, -0.0689824
0.0046, -0.0698593
0.00465, -0.0707498
0.0047, -0.0716541
0.00475, -0.0725724
0.0048, -0.0735049
0.00485, -0.074452
0.0049, -0.0744738
0.00495, -0.0763907
0.005, -0.0773829
0.00505, -0.0783906
0.0051, -0.0794142
0.00515, -0.080454
0.0052, -0.0815102
0.00525, -0.0825831
0.0053, -0.083673
0.00535, -0.0847803
0.0054, -0.0859052
0.00545, -0.087048
0.0055, -0.0882091
0.00555, -0.0893889
0.0056, -0.0905876
0.00565, -0.0918055
0.0057, -0.0930432
0.00575, -0.0930714
0.0058, -0.0955787
0.00585, -0.0968774
0.0059, -0.0969069
0.00595, -0.0995384
0.006, -0.100902
0.00605, -0.102287
0.0061, -0.103695
0.00615, -0.105126
0.0062, -0.106581
0.00625, -0.108059
0.0063, -0.109562
0.00635, -0.11109
0.0064, -0.112643
0.00645, -0.114222
0.0065, -0.115827
0.00655, -0.117458
0.0066, -0.119117
0.00665, -0.120803
0.0067, -0.122518
0.00675, -0.124261
0.0068, -0.126033
0.00685, -0.127835
0.0069, -0.129667
0.00695, -0.13153
0.007, -0.133425
0.00705, -0.135351
0.0071, -0.137309
0.00715, -0.139301
0.0072, -0.141327
0.00725, -0.143386
0.0073, -0.145481
0.00735, -0.147611
0.0074, -0.149777
0.00745, -0.15198
0.0075, -0.15422
0.00755, -0.156498
0.0076, -0.158816
0.00765, -0.161172
0.0077, -0.163569
0.00775, -0.166006
