0, -0.0109901
5e-05, -0.0111008
0.0001, -0.0112129
0.00015, -0.0113264
0.0002, -0.0114413
0.00025, -0.0115577
0.0003, -0.0116756
0.00035, -0.0117949
0.0004, -0.0119157
0.00045, -0.0120381
0.0005, -0.0121621
0.00055, -0.0122876
0.0006, -0.0124147
0.00065, -0.0125435
0.0007, -0.0126739
0.00075, -0.012806
0.0008, -0.0129398
0.00085, -0.0130754
0.0009, -0.0132127
0.00095, -0.0133518
0.001, -0.0134927
0.00105, -0.0136354
0.0011, -0.01378
0.00115, -0.0139265
0.0012, -0.0140749
0.00125, -0.0142253
0.0013, -0.0143777
0.00135, -0.0145321
0.0014, -0.0146885
0.00145, -0.0148471
0.0015, -0.0150077
0.00155, -0.0151705
0.0016, -0.0153355
0.00165, -0.0155026
0.0017, -0.0156721
0.00175, -0.0158438
0.0018, -0.0160179
0.00185, -0.0161943
0.0019, -0.0163731
0.00195, -0.0165543
0.002, -0.0167381
0.00205, -0.0169243
0.0021, -0.0171131
0.00215, -0.0173045
0.0022, -0.0174985
0.00225, -0.0176952
0.0023, -0.0178947
0.00235, -0.0180969
0.0024, -0.0183019
0.00245, -0.0183019
0.0025, -0.0187206
0.00255, -0.0189343
0.0026, -0.0191511
0.00265, -0.0193709
0.0027, -0.0195938
0.00275, -0.0198198
0.0028, -0.0200491
0.00285, -0.0202816
0.0029, -0.0205175
0.00295, -0.0205175
0.003, -0.0209993
0.00305, -0.0212454
0.0031, -0.0214951
0.00315, -0.0217483
0.0032, -0.0220053
0.00325, -0.0222659
0.0033, -0.0225303
0.00335, -0.0227986
0.0034, -0.0230708
0.00345, -0.023347
0.0035, -0.0236272
0.00355, -0.0239115
0.0036, -0.0242
0.00365, -0.0244928
0.0037, -0.0247899
0.00375, -0.0250914
0.0038, -0.0253974
0.00385, -0.025708
0.0039, -0.0260232
0.00395, -0.0263431
0.004, -0.0266678
0.00405, -0.0266678
0.0041, -0.027332
0.00415, -0.0276716
0.0042, -0.0280163
0.00425, -0.0283663
0.0043, -0.0287216
0.00435, -0.0290824
0.0044, -0.0294486
0.00445, -0.0298204
0.0045, -0.030198
0.00455, -0.0305814
0.0046, -0.0309706
0.00465, -0.0313659
0.0047, -0.0317673
0.00475, -0.0321749
0.0048, -0.0325889
0.00485, -0.0330093
0.0049, -0.0330093
0.00495, -0.0338699
0.005, -0.0343104
0.00505, -0.0347577
0.0051, -0.0352122
0.00515, -0.0356738
0.0052, -0.0361427
0.00525, -0.036619
0.0053, -0.0371029
