0, -0.000309326
0.00025, -0.000320967
0.0005, -0.000333189
0.00075, -0.000346029
0.001, -0.000359523
0.00125, -0.000373714
0.0015, -0.000388645
0.00175, -0.000404364
0.002, -0.000420921
0.00225, -0.000438372
0.0025, -0.000456774
0.00275, -0.00047619
0.003, -0.000496689
0.00325, -0.000518342
0.0035, -0.000541229
0.00375, -0.000565434
0.004, -0.000591046
0.00425, -0.000618163
0.0045, -0.00064689
0.00475, -0.000677339
0.005, -0.00070963
0.00525, -0.000743894
0.0055, -0.000780268
0.00575, -0.000818902
0.006, -0.000859953
0.00625, -0.000903591
0.0065, -0.000949997
0.00675, -0.00099936
0.007, -0.00105188
0.00725, -0.00110778
0.0075, -0.00116727
0.00775, -0.00123058
0.008, -0.00129796
0.00825, -0.00136963
0.0085, -0.00144585
0.00875, -0.00152685
0.009, -0.00161286
0.00925, -0.00170408
0.0095, -0.0018007
0.00975, -0.00190285
0.01, -0.00201062
0.01025, -0.00212401
0.0105, -0.00224293
0.01075, -0.00236716
0.011, -0.00249635
0.01125, -0.00262995
0.0115, -0.00276718
0.01175, -0.00290705
0.012, -0.00304824
0.01225, -0.00318917
0.0125, -0.00332792
0.01275, -0.00346226
0.013, -0.00358966
0.01325, -0.00370735
0.0135, -0.00381238
0.01375, -0.00390175
0.014, -0.00397251
0.01425, -0.00402193
0.0145, -0.00404766
0.01475, -0.00404783
0.015, -0.00402124
0.01525, -0.00396736
0.0155, -0.00388642
0.01575, -0.00377935
0.016, -0.00364771
0.01625, -0.00349356
0.0165, -0.00331934
0.01675, -0.00312768
0.017, -0.00292128
0.01725, -0.00270277
0.0175, -0.00247461
0.01775, -0.00223899
0.018, -0.00199783
0.01825, -0.00175272
0.0185, -0.00150492
0.01875, -0.00125541
0.019, -0.00100491
0.01925, -0.000753887
0.0195, -0.000502642
0.01975, -0.000251327
0.02, 0
0.02025, 0.000251327
0.0205, 0.000502642
0.02075, 0.000753887
0.021, 0.00100491
0.02125, 0.00125541
0.0215, 0.00150492
0.02175, 0.00175272
0.022, 0.00199783
0.02225, 0.00223899
0.0225, 0.00247461
0.02275, 0.00270277
0.023, 0.00292128
0.02325, 0.00312768
0.0235, 0.00331934
0.02375, 0.00349356
0.024, 0.00364771
0.02425, 0.00377935
0.0245, 0.00388642
0.02475, 0.00396736
0.025, 0.00402124
0.02525, 0.00404783
0.0255, 0.00404766
0.02575, 0.00402193
0.026, 0.00397251
0.02625, 0.00390175
0.0265, 0.00381238
0.02675, 0.00370735
0.027, 0.00358966
0.02725, 0.00346226
0.0275, 0.00332792
0.02775, 0.00318917
0.028, 0.00304824
0.02825, 0.00290705
0.0285, 0.00276718
0.02875, 0.00262995
0.029, 0.00249635
0.02925, 0.00236716
0.0295, 0.00224293
0.02975, 0.00212401
0.03, 0.00201062
0.03025, 0.00190285
0.0305, 0.0018007
0.03075, 0.00170408
0.031, 0.00161286
0.03125, 0.00152685
0.0315, 0.00144585
0.03175, 0.00136963
0.032, 0.00129796
0.03225, 0.00123058
0.0325, 0.00116727
0.03275, 0.00110778
0.033, 0.00105188
0.03325, 0.00099936
0.0335, 0.000949997
0.03375, 0.000903591
0.034, 0.000859953
0.03425, 0.000818902
0.0345, 0.000780268
0.03475, 0.000743894
0.035, 0.00070963
0.03525, 0.000677339
0.0355, 0.00064689
0.03575, 0.000618163
0.036, 0.000591046
0.03625, 0.000565434
0.0365, 0.000541229
0.03675, 0.000518342
0.037, 0.000496689
0.03725, 0.00047619
0.0375, 0.000456774
0.03775, 0.000438372
0.038, 0.000420921
0.03825, 0.000404364
0.0385, 0.000388645
0.03875, 0.000373714
0.039, 0.000359523
0.03925, 0.000346029
0.0395, 0.000333189
0.03975, 0.000320967
0.04, 2.5e-05
0.04025, 0
0.0405, 0
0.04075, 0
0.041, 0
0.04125, 0
0.0415, 0
0.04175, 0
0.042, 0
0.04225, 0
0.0425, 0
0.04275, 0
0.043, 0
0.04325, 0
0.0435, 0
0.04375, 0
0.044, 0
0.04425, 0
0.0445, 0
0.04475, 0
0.045, 0
