0, -0.0241003
5e-05, -0.0243431
0.0001, -0.0245889
0.00015, -0.0248378
0.0002, -0.0250898
0.00025, -0.0253451
0.0003, -0.0256035
0.00035, -0.0258652
0.0004, -0.0261302
0.00045, -0.0263986
0.0005, -0.0266704
0.00055, -0.0269457
0.0006, -0.0272245
0.00065, -0.0275068
0.0007, -0.0277928
0.00075, -0.0280825
0.0008, -0.028376
0.00085, -0.0286732
0.0009, -0.0289743
0.00095, -0.0292792
0.001, -0.0318664
0.00105, -0.0322023
0.0011, -0.0325427
0.00115, -0.0328875
0.0012, -0.0332368
0.00125, -0.0335907
0.0013, -0.0339493
0.00135, -0.0343126
0.0014, -0.0346807
0.00145, -0.0350537
0.0015, -0.0354317
0.00155, -0.0358147
0.0016, -0.0362028
0.00165, -0.0365961
0.0017, -0.0369947
0.00175, -0.0373987
0.0018, -0.0378081
0.00185, -0.0382231
0.0019, -0.0386436
0.00195, -0.0390699
0.002, -0.039502
0.00205, -0.03994
0.0021, -0.040384
0.00215, -0.0408341
0.0022, -0.0412903
0.00225, -0.0417529
0.0023, -0.0422218
0.00235, -0.0426973
0.0024, -0.0431793
0.00245, -0.0432121
0.0025, -0.0441636
0.00255, -0.044666
0.0026, -0.0451755
0.00265, -0.0456922
0.0027, -0.0462161
0.00275, -0.0467475
0.0028, -0.0472863
0.00285, -0.0478328
0.0029, -0.048387
0.00295, -0.0484246
0.003, -0.0495193
0.00305, -0.0500976
0.0031, -0.0506842
0.00315, -0.0512793
0.0032, -0.0518829
0.00325, -0.0524953
0.0033, -0.0531165
0.00335, -0.0537467
0.0034, -0.0543861
0.00345, -0.0550348
0.0035, -0.055693
0.00355, -0.0563608
0.0036, -0.0570384
0.00365, -0.057726
0.0037, -0.0584238
0.00375, -0.0591318
0.0038, -0.0598504
0.00385, -0.0605796
0.0039, -0.0613197
0.00395, -0.0620708
0.004, -0.0628332
0.00405, -0.0628842
0.0041, -0.0643924
0.00415, -0.0651897
0.0042, -0.0659989
0.00425, -0.0668205
0.0043, -0.0676544
0.00435, -0.0685011
0.0044, -0.0693606
0.00445, -0.0702333
0.0045, -0.0711193
0.00455, -0.0720189
0.0046, -0.0729323
0.00465, -0.0738598
0.0047, -0.0748016
0.00475, -0.075758
0.0048, -0.0767292
0.00485, -0.0777155
0.0049, -0.0777809
0.00495, -0.0797345
0.005, -0.0807677
0.00505, -0.0818171
0.0051, -0.0828829
0.00515, -0.0839656
0.0052, -0.0850653
0.00525, -0.0861824
0.0053, -0.0873172
0.00535, -0.08847
0.0054, -0.0896411
0.00545, -0.0908309
0.0055, -0.0920397
0.00555, -0.0932678
0.0056, -0.0945157
0.00565, -0.0957835
0.0057, -0.0970718
0.00575, -0.0971563
0.0058, -0.099711
0.00585, -0.101063
0.0059, -0.101151
0.00595, -0.103832
0.006, -0.105251
0.00605, -0.106693
0.0061, -0.108158
0.00615, -0.109648
0.0062, -0.111161
0.00625, -0.1127
0.0063, -0.114264
0.00635, -0.115854
0.0064, -0.11747
0.00645, -0.119113
0.0065, -0.120782
0.00655, -0.12248
0.0066, -0.124206
0.00665, -0.12596
0.0067, -0.127744
0.00675, -0.129558
0.0068, -0.131401
0.00685, -0.133276
0.0069, -0.135182
0.00695, -0.13712
0.007, -0.139091
0.00705, -0.141094
0.0071, -0.143132
0.00715, -0.145204
0.0072, -0.147311
0.00725, -0.149453
0.0073, -0.151632
0.00735, -0.153847
0.0074, -0.1561
0.00745, -0.158391
0.0075, -0.160721
0.00755, -0.163091
0.0076, -0.165501
0.00765, -0.167952
0.0077, -0.170444
0.00775, -0.172979
0.0078, -0.175558
0.00785, -0.17818
0.0079, -0.180847
0.00795, -0.183559
0.008, -0.186317
0.00805, -0.189123
0.0081, -0.189303
0.00815, -0.194878
0.0082, -0.19783
0.00825, -0.200832
0.0083, -0.203884
0.00835, -0.206989
0.0084, -0.210147
0.00845, -0.213359
0.0085, -0.216625
0.00855, -0.219946
0.0086, -0.223324
0.00865, -0.223541
0.0087, -0.230253
0.00875, -0.233805
0.0088, -0.237418
0.00885, -0.241091
0.0089, -0.244826
0.00895, -0.245066
0.009, -0.252486
0.00905, -0.256412
0.0091, -0.260404
0.00915, -0.264462
0.0092, -0.268588
0.00925, -0.272782
0.0093, -0.277046
0.00935, -0.28138
0.0094, -0.285784
