0, -0.00961404
5e-05, -0.00971089
0.0001, -0.00980896
0.00015, -0.00990826
0.0002, -0.0100088
0.00025, -0.0101106
0.0003, -0.0102137
0.00035, -0.0103181
0.0004, -0.0104238
0.00045, -0.0105309
0.0005, -0.0106393
0.00055, -0.0107491
0.0006, -0.0108603
0.00065, -0.010973
0.0007, -0.0110871
0.00075, -0.0112026
0.0008, -0.0113197
0.00085, -0.0114383
0.0009, -0.0115584
0.00095, -0.01168
0.001, -0.03402
0.00105, -0.0343687
0.0011, -0.0347218
0.00115, -0.0350794
0.0012, -0.0354416
0.00125, -0.0358084
0.0013, -0.03618
0.00135, -0.0365563
0.0014, -0.0369375
0.00145, -0.0373235
0.0015, -0.0377146
0.00155, -0.0381108
0.0016, -0.0385121
0.00165, -0.0389187
0.0017, -0.0393306
0.00175, -0.0397478
0.0018, -0.0401706
0.00185, -0.0405989
0.0019, -0.0410329
0.00195, -0.0414726
0.002, -0.0419181
0.00205, -0.0423696
0.0021, -0.0428271
0.00215, -0.0432906
0.0022, -0.0437604
0.00225, -0.0442365
0.0023, -0.044719
0.00235, -0.045208
0.0024, -0.0457036
0.00245, -0.0460241
0.0025, -0.0467151
0.00255, -0.0472312
0.0026, -0.0477543
0.00265, -0.0482845
0.0027, -0.0488221
0.00275, -0.049367
0.0028, -0.0499194
0.00285, -0.0504794
0.0029, -0.0510472
0.00295, -0.0514136
0.003, -0.0522065
0.00305, -0.0527983
0.0031, -0.0533984
0.00315, -0.0540068
0.0032, -0.0546238
0.00325, -0.0552495
0.0033, -0.0558839
0.00335, -0.0565274
0.0034, -0.05718
0.00345, -0.0578418
0.0035, -0.0585131
0.00355, -0.0591939
0.0036, -0.0598844
0.00365, -0.0605849
0.0037, -0.0612954
0.00375, -0.0620162
0.0038, -0.0627473
0.00385, -0.0634891
0.0039, -0.0642415
0.00395, -0.065005
0.004, -0.0657795
0.00405, -0.0662771
0.0041, -0.0673627
0.00415, -0.0681718
0.0042, -0.0689928
0.00425, -0.0698258
0.0043, -0.0706712
0.00435, -0.0715291
0.0044, -0.0723997
0.00445, -0.0732833
0.0045, -0.07418
0.00455, -0.0750901
0.0046, -0.0760139
0.00465, -0.0769516
0.0047, -0.0779033
0.00475, -0.0788694
0.0048, -0.0798502
0.00485, -0.0808457
0.0049, -0.0814829
0.00495, -0.0828825
0.005, -0.0839242
0.00505, -0.0849819
0.0051, -0.0860557
0.00515, -0.0871461
0.0052, -0.0882532
0.00525, -0.0893774
0.0053, -0.090519
0.00535, -0.0916782
0.0054, -0.0928555
0.00545, -0.0940511
0.0055, -0.0952653
0.00555, -0.0964985
0.0056, -0.097751
0.00565, -0.0990231
0.0057, -0.100315
0.00575, -0.101139
0.0058, -0.102961
0.00585, -0.104315
0.0059, -0.105179
0.00595, -0.107089
0.006, -0.108509
0.00605, -0.109951
0.0061, -0.111417
0.00615, -0.112906
0.0062, -0.114419
0.00625, -0.115956
0.0063, -0.117518
0.00635, -0.119106
0.0064, -0.120719
0.00645, -0.122358
0.0065, -0.124024
0.00655, -0.125716
0.0066, -0.127437
0.00665, -0.129185
0.0067, -0.130962
0.00675, -0.132768
0.0068, -0.134604
0.00685, -0.13647
0.0069, -0.138366
0.00695, -0.140294
0.007, -0.142254
0.00705, -0.144246
0.0071, -0.146271
0.00715, -0.14833
0.0072, -0.150423
0.00725, -0.152551
0.0073, -0.154714
0.00735, -0.156913
0.0074, -0.159149
0.00745, -0.161422
0.0075, -0.163734
0.00755, -0.166084
0.0076, -0.168474
0.00765, -0.170903
0.0077, -0.173374
0.00775, -0.175886
0.0078, -0.178441
0.00785, -0.181039
0.0079, -0.183681
0.00795, -0.186367
0.008, -0.189099
0.00805, -0.191877
0.0081, -0.193635
0.00815, -0.197575
0.0082, -0.200496
0.00825, -0.203468
0.0083, -0.206489
0.00835, -0.209562
0.0084, -0.212688
0.00845, -0.215866
0.0085, -0.219098
0.00855, -0.222386
0.0086, -0.225729
0.00865, -0.227845
0.0087, -0.232587
0.00875, -0.236103
0.0088, -0.23968
0.00885, -0.243317
0.0089, -0.247015
0.00895, -0.249358
0.009, -0.254602
0.00905, -0.258492
0.0091, -0.262448
0.00915, -0.26647
0.0092, -0.270561
0.00925, -0.27472
0.0093, -0.27895
0.00935, -0.28325
0.0094, -0.287623
0.00945, -0.292069
0.0095, -0.296589
0.00955, -0.301185
0.0096, -0.305857
0.00965, -0.310607
0.0097, -0.315436
0.00975, -0.320344
0.0098, -0.323464
0.00985, -0.330404
0.0099, -0.335558
0.00995, -0.340796
0.01, -0.34612
0.01005, -0.351529
0.0101, -0.357026
0.01015, -0.362611
0.0102, -0.368285
0.01025, -0.374049
0.0103, -0.379905
0.01035, -0.385852
0.0104, -0.391893
0.01045, -0.398028
0.0105, -0.404257
0.01055, -0.410582
0.0106, -0.417004
0.01065, -0.421125
0.0107, -0.43014
0.01075, -0.436855
0.0108, -0.44367
0.01085, -0.450585
0.0109, -0.4576
0.01095, -0.462126
0.011, -0.471933
0.01105, -0.479252
0.0111, -0.486673
0.01115, -0.494196
0.0112, -0.501821
0.01125, -0.509549
0.0113, -0.517378
0.01135, -0.52531
0.0114, -0.533344
0.01145, -0.541479
0.0115, -0.546798
0.01155, -0.558053
0.0116, -0.56649
0.01165, -0.575026
0.0117, -0.58366
0.01175, -0.592392
0.0118, -0.598157
0.01185, -0.610142
0.0119, -0.619157
0.01195, -0.628264
0.012, -0.637462
0.01205, -0.646746
0.0121, -0.656117
0.01215, -0.665572
0.0122, -0.675107
0.01225, -0.68472
0.0123, -0.69441
0.01235, -0.700958
0.0124, -0.714002
0.01245, -0.723899
0.0125, -0.733857
0.01255, -0.743874
0.0126, -0.753946
0.01265, -0.760864
0.0127, -0.774233
0.01275, -0.78444
0.0128, -0.794682
0.01285, -0.804954
0.0129, -0.815252
0.01295, -0.825568
0.013, -0.835898
0.01305, -0.846235
0.0131, -0.856572
0.01315, -0.866903
0.0132, -0.877222
0.01325, -0.88752
0.0133, -0.897791
0.01335, -0.908028
0.0134, -0.918221
0.01345, -0.928365
0.0135, -0.938449
0.01355, -0.948467
0.0136, -0.958409
0.01365, -0.968266
0.0137, -0.978031
0.01375, -0.987693
0.0138, -0.997243
0.01385, -1.00667
0.0139, -1.01597
0.01395, -1.02513
0.014, -1.03414
0.01405, -1.04299
0.0141, -1.05168
0.01415, -1.06018
0.0142, -1.0685
0.01425, -1.07661
0.0143, -1.08452
0.01435, -1.09221
0.0144, -1.09967
0.01445, -1.1069
0.0145, -1.11388
0.01455, -1.1206
0.0146, -1.12705
0.01465, -1.13324
0.0147, -1.13913
0.01475, -1.14474
0.0148, -1.15004
0.01485, -1.15504
0.0149, -1.15971
0.01495, -1.16407
0.015, -1.16809
0.01505, -1.17177
0.0151, -1.1751
0.01515, -1.17808
0.0152, -1.18071
0.01525, -1.18297
