0, -0.0103071
5e-05, -0.010411
0.0001, -0.0105161
0.00015, -0.0106226
0.0002, -0.0107304
0.00025, -0.0108395
0.0003, -0.01095
0.00035, -0.011062
0.0004, -0.0111753
0.00045, -0.0112901
0.0005, -0.0114063
0.00055, -0.0115241
0.0006, -0.0116433
0.00065, -0.0117641
0.0007, -0.0118864
0.00075, -0.0120103
0.0008, -0.0121358
0.00085, -0.0122629
0.0009, -0.0123916
0.00095, -0.0125221
0.001, -0.034558
0.00105, -0.0349125
0.0011, -0.0352716
0.00115, -0.0356352
0.0012, -0.0360035
0.00125, -0.0363765
0.0013, -0.0367543
0.00135, -0.0371369
0.0014, -0.0375245
0.00145, -0.0379171
0.0015, -0.0383148
0.00155, -0.0387176
0.0016, -0.0391258
0.00165, -0.0395392
0.0017, -0.039958
0.00175, -0.0403824
0.0018, -0.0408123
0.00185, -0.0412479
0.0019, -0.0416892
0.00195, -0.0421364
0.002, -0.0425895
0.00205, -0.0430487
0.0021, -0.0435139
0.00215, -0.0439854
0.0022, -0.0444632
0.00225, -0.0449474
0.0023, -0.0454382
0.00235, -0.0459355
0.0024, -0.0464396
0.00245, -0.0467556
0.0025, -0.0474684
0.00255, -0.0479933
0.0026, -0.0485254
0.00265, -0.0490647
0.0027, -0.0496115
0.00275, -0.0501658
0.0028, -0.0507277
0.00285, -0.0512974
0.0029, -0.0518749
0.00295, -0.0522362
0.003, -0.0530542
0.00305, -0.0536562
0.0031, -0.0542667
0.00315, -0.0548856
0.0032, -0.0555133
0.00325, -0.0561498
0.0033, -0.0567953
0.00335, -0.0574499
0.0034, -0.0581138
0.00345, -0.0587871
0.0035, -0.05947
0.00355, -0.0601627
0.0036, -0.0608653
0.00365, -0.061578
0.0037, -0.0623009
0.00375, -0.0630342
0.0038, -0.0637781
0.00385, -0.0645328
0.0039, -0.0652985
0.00395, -0.0660753
0.004, -0.0668634
0.00405, -0.0673539
0.0041, -0.0684744
0.00415, -0.0692976
0.0042, -0.070133
0.00425, -0.0709807
0.0043, -0.071841
0.00435, -0.072714
0.0044, -0.0735999
0.00445, -0.0744991
0.0045, -0.0754117
0.00455, -0.0763379
0.0046, -0.077278
0.00465, -0.0782323
0.0047, -0.0792009
0.00475, -0.0801841
0.0048, -0.0811822
0.00485, -0.0821955
0.0049, -0.0828237
0.00495, -0.0842684
0.005, -0.0853287
0.00505, -0.0864052
0.0051, -0.0874981
0.00515, -0.0886079
0.0052, -0.0897348
0.00525, -0.0908791
0.0053, -0.0920411
0.00535, -0.093221
0.0054, -0.0944194
0.00545, -0.0956364
0.0055, -0.0968723
0.00555, -0.0981276
0.0056, -0.0994026
0.00565, -0.100698
0.0057, -0.102013
0.00575, -0.102825
0.0058, -0.104706
0.00585, -0.106085
0.0059, -0.106936
0.00595, -0.108909
0.006, -0.110354
0.00605, -0.111823
0.0061, -0.113315
0.00615, -0.114831
0.0062, -0.116371
0.00625, -0.117936
0.0063, -0.119527
0.00635, -0.121143
0.0064, -0.122785
0.00645, -0.124454
0.0065, -0.12615
0.00655, -0.127874
0.0066, -0.129625
0.00665, -0.131406
0.0067, -0.133215
0.00675, -0.135054
0.0068, -0.136923
0.00685, -0.138823
0.0069, -0.140754
0.00695, -0.142717
0.007, -0.144713
0.00705, -0.146742
0.0071, -0.148804
0.00715, -0.1509
0.0072, -0.153031
0.00725, -0.155198
0.0073, -0.157401
0.00735, -0.15964
0.0074, -0.161918
0.00745, -0.164233
0.0075, -0.166587
0.00755, -0.16898
0.0076, -0.171414
0.00765, -0.173888
0.0077, -0.176404
0.00775, -0.178963
0.0078, -0.181565
0.00785, -0.18421
0.0079, -0.1869
0.00795, -0.189636
0.008, -0.192418
0.00805, -0.195248
0.0081, -0.196982
0.00815, -0.201051
0.0082, -0.204026
0.00825, -0.207052
0.0083, -0.21013
0.00835, -0.21326
0.0084, -0.216443
0.00845, -0.21968
0.0085, -0.222972
0.00855, -0.22632
0.0086, -0.229725
0.00865, -0.231811
0.0087, -0.236709
0.00875, -0.24029
0.0088, -0.243933
0.00885, -0.247637
0.0089, -0.251404
0.00895, -0.253713
0.009, -0.25913
0.00905, -0.263092
0.0091, -0.26712
0.00915, -0.271217
0.0092, -0.275383
0.00925, -0.279619
0.0093, -0.283926
0.00935, -0.288305
0.0094, -0.292758
0.00945, -0.297286
0.0095, -0.301889
0.00955, -0.306569
0.0096, -0.311326
0.00965, -0.316163
0.0097, -0.32108
0.00975, -0.326077
0.0098, -0.329153
0.00985, -0.336321
0.0099, -0.341568
0.00995, -0.346901
0.01, -0.352321
0.01005, -0.357828
0.0101, -0.363424
0.01015, -0.36911
0.0102, -0.374886
0.01025, -0.380753
0.0103, -0.386714
0.01035, -0.392768
0.0104, -0.398916
0.01045, -0.40516
0.0105, -0.411501
