0, -0.000294187
0.00025, -0.000305258
0.0005, -0.000316882
0.00075, -0.000329093
0.001, -0.000341927
0.00125, -0.000355423
0.0015, -0.000369623
0.00175, -0.000384573
0.002, -0.00040032
0.00225, -0.000416916
0.0025, -0.000434417
0.00275, -0.000452884
0.003, -0.000472379
0.00325, -0.000492973
0.0035, -0.00051474
0.00375, -0.000537759
0.004, -0.000562118
0.00425, -0.000587908
0.0045, -0.000615229
0.00475, -0.000644187
0.005, -0.000770486
0.00525, -0.000806669
0.0055, -0.00084504
0.00575, -0.00088575
0.006, -0.000928963
0.00625, -0.00097485
0.0065, -0.0010236
0.00675, -0.0010754
0.007, -0.00113047
0.00725, -0.00118902
0.0075, -0.00125129
0.00775, -0.0013175
0.008, -0.00138791
0.00825, -0.00146277
0.0085, -0.00154234
0.00875, -0.00162685
0.009, -0.00171656
0.00925, -0.0018117
0.0095, -0.00191247
0.00975, -0.00201903
0.01, -0.0021315
0.01025, -0.00224993
0.0105, -0.00237427
0.01075, -0.00250436
0.011, -0.00263991
0.01125, -0.00278045
0.0115, -0.00292531
0.01175, -0.00307358
0.012, -0.0032241
0.01225, -0.0033754
0.0125, -0.00352575
0.01275, -0.00367308
0.013, -0.00381506
0.01325, -0.00394914
0.0135, -0.00407258
0.01375, -0.00418261
0.014, -0.00427648
0.01425, -0.00435168
0.0145, -0.004406
0.01475, -0.00443773
0.015, -0.00444574
0.01525, -0.00442954
0.0155, -0.00438931
0.01575, -0.00432587
0.016, -0.0042406
0.01625, -0.00413528
0.0165, -0.00401199
0.01675, -0.00387293
0.017, -0.00372026
0.01725, -0.003556
0.0175, -0.00338188
0.01775, -0.00319931
0.018, -0.00300932
0.01825, -0.00281257
0.0185, -0.00260935
0.01875, -0.00239967
0.019, -0.0021833
0.01925, -0.00195983
0.0195, -0.00172884
0.01975, -0.00148988
0.02, -0.00124263
0.02025, -0.000986956
0.0205, -0.000722929
0.02075, -0.000450896
0.021, -0.000171481
0.02125, 0.000114396
0.0215, 0.000405529
0.02175, 0.000700427
0.022, 0.000997327
0.02225, 0.00129421
0.0225, 0.0015888
0.02275, 0.0018786
0.023, 0.00216094
0.02325, 0.00243298
0.0235, 0.00269184
0.02375, 0.00293463
0.024, 0.00315865
0.02425, 0.00336142
0.0245, 0.00354088
0.02475, 0.00369552
0.025, 0.00382443
0.02525, 0.00392738
0.0255, 0.00400488
0.02575, 0.00405805
0.026, 0.00408861
0.02625, 0.00409873
0.0265, 0.00409083
0.02675, 0.00406752
0.027, 0.00403133
0.02725, 0.00398469
0.0275, 0.00392974
0.02775, 0.00386828
0.028, 0.00380177
0.02825, 0.00373127
0.0285, 0.00365748
0.02875, 0.0035808
0.029, 0.00350138
0.02925, 0.00341919
0.0295, 0.00333412
0.02975, 0.00324603
0.03, 0.00315484
0.03025, 0.00306057
0.0305, 0.00296336
0.03075, 0.00286352
0.031, 0.00276149
0.03125, 0.00265783
0.0315, 0.00255318
0.03175, 0.00244823
0.032, 0.00234369
0.03225, 0.00224025
0.0325, 0.00213852
0.03275, 0.00203907
0.033, 0.00194236
0.03325, 0.00184877
0.0335, 0.00175861
0.03375, 0.00167207
0.034, 0.00158928
0.03425, 0.00151032
0.0345, 0.00143518
0.03475, 0.00136384
0.035, 0.00129621
0.03525, 0.0012322
0.0355, 0.00117168
0.03575, 0.0011145
0.036, 0.00106052
0.03625, 0.00100958
0.0365, 0.000961532
0.03675, 0.000916212
0.037, 0.000873469
0.03725, 0.000833154
0.0375, 0.000795123
0.03775, 0.000759239
0.038, 0.00072537
0.03825, 0.000693392
0.0385, 0.000663189
0.03875, 0.000634648
0.039, 0.000607667
0.03925, 0.000582147
0.0395, 0.000557998
0.03975, 0.000535134
0.04, 0.000244288
0.04025, 0.000209309
0.0405, 0.0001999
0.04075, 0.000191023
0.041, 0.000182643
0.04125, 0.000174729
0.0415, 0.000167249
0.04175, 0.000160177
0.042, 0.000153485
0.04225, 0.000147151
0.0425, 0.000141151
0.04275, 0.000135464
0.043, 0.000130072
0.04325, 0.000124955
0.0435, 0.000120098
0.04375, 0.000115484
0.044, 0.000111099
0.04425, 0.000106929
0.0445, 0.000102961
0.04475, 9.91843e-05
0.045, 0
