0, -0.0225078
5e-05, -0.0227345
0.0001, -0.0229641
0.00015, -0.0231966
0.0002, -0.0234319
0.00025, -0.0236703
0.0003, -0.0239116
0.00035, -0.0241561
0.0004, -0.0244036
0.00045, -0.0246542
0.0005, -0.0249081
0.00055, -0.0251651
0.0006, -0.0254255
0.00065, -0.0256892
0.0007, -0.0259563
0.00075, -0.0262269
0.0008, -0.0265009
0.00085, -0.0267785
0.0009, -0.0270597
0.00095, -0.0273445
0.001, -0.0276331
0.00105, -0.0279254
0.0011, -0.0282215
0.00115, -0.0285216
0.0012, -0.0288256
0.00125, -0.0291336
0.0013, -0.0294456
0.00135, -0.0297618
0.0014, -0.0300822
0.00145, -0.0304069
0.0015, -0.0307359
0.00155, -0.0310693
0.0016, -0.0314071
0.00165, -0.0317495
0.0017, -0.0320966
0.00175, -0.0324483
0.0018, -0.0328047
0.00185, -0.033166
0.0019, -0.0335322
0.00195, -0.0339034
0.002, -0.0342797
0.00205, -0.0346611
0.0021, -0.0350478
0.00215, -0.0354397
0.0022, -0.0358371
0.00225, -0.03624
0.0023, -0.0366484
0.00235, -0.0370626
0.0024, -0.0374824
0.00245, -0.0374824
0.0025, -0.0383399
0.00255, -0.0387776
0.0026, -0.0392215
0.00265, -0.0396717
0.0027, -0.0401282
0.00275, -0.0405912
0.0028, -0.0410607
0.00285, -0.0415369
0.0029, -0.0420199
0.00295, -0.0420199
0.003, -0.0430068
0.00305, -0.0435108
0.0031, -0.0440221
0.00315, -0.0445408
0.0032, -0.045067
0.00325, -0.0456007
0.0033, -0.0461423
0.00335, -0.0466917
0.0034, -0.0472492
0.00345, -0.0478148
0.0035, -0.0483886
0.00355, -0.048971
0.0036, -0.0495619
0.00365, -0.0501615
0.0037, -0.05077
0.00375, -0.0513875
0.0038, -0.0520142
0.00385, -0.0526502
0.0039, -0.0532957
0.00395, -0.0539509
0.004, -0.0546159
0.00405, -0.0546159
0.0041, -0.0559761
0.00415, -0.0566717
0.0042, -0.0573777
0.00425, -0.0580945
0.0043, -0.0588222
0.00435, -0.0595609
0.0044, -0.060311
0.00445, -0.0610725
0.0045, -0.0618458
0.00455, -0.0626309
0.0046, -0.0634281
0.00465, -0.0642376
0.0047, -0.0650597
0.00475, -0.0658945
0.0048, -0.0667423
0.00485, -0.0676033
0.0049, -0.0676033
0.00495, -0.0693659
0.005, -0.0702679
0.00505, -0.0711842
0.0051, -0.0721148
0.00515, -0.0730602
0.0052, -0.0740205
0.00525, -0.074996
0.0053, -0.075987
0.00535, -0.0769938
0.0054, -0.0780167
0.00545, -0.0790559
0.0055, -0.0801117
0.00555, -0.0811845
0.0056, -0.0822745
0.00565, -0.083382
0.0057, -0.0845075
0.00575, -0.0845075
0.0058, -0.0868133
0.00585, -0.0879943
0.0059, -0.0879943
0.00595, -0.0904143
0.006, -0.091654
0.00605, -0.0929139
0.0061, -0.0941945
0.00615, -0.0954961
0.0062, -0.0968191
0.00625, -0.0981638
0.0063, -0.0995308
0.00635, -0.10092
0.0064, -0.102333
0.00645, -0.103769
0.0065, -0.105228
0.00655, -0.106713
0.0066, -0.108221
0.00665, -0.109755
0.0067, -0.111315
0.00675, -0.1129
0.0068, -0.114512
